MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,PRP,ERP
40,8000,16000,32,8,16,214,126
26,16000,32000,64,8,24,465,350
30,8000,64000,128,12,176,1150,978
105,1000,4000,0,3,24,32,28
30,16000,32000,256,16,24,510,603
140,2000,4000,0,4,8,40,29
203,1000,2000,0,1,5,24,21
50,2000,8000,8,1,5,71,44
320,128,6000,0,1,12,23,28
240,512,2000,8,1,5,11,22
225,1000,4000,2,3,6,24,26
320,256,5000,4,1,6,27,27
110,5000,5000,142,8,64,120,124
50,2000,16000,24,6,16,54,88
115,2000,4000,2,1,5,40,29
90,256,1000,0,3,10,17,18
75,2000,16000,128,1,38,259,157
26,8000,32000,64,8,32,318,290
60,4000,16000,64,5,8,93,117
220,1000,8000,16,1,2,71,42
26,8000,32000,0,8,24,277,220
50,2000,16000,24,1,6,70,82
180,768,12000,6,1,31,84,53
124,1000,8000,0,1,8,42,37
160,1000,4000,8,1,14,38,29
25,1310,2620,131,12,24,368,102
60,2000,8000,65,1,8,92,70
64,5240,20970,30,12,24,208,136
320,512,5000,4,1,5,77,28
50,2000,16000,8,3,6,52,74
185,2000,16000,16,1,6,76,76
26,8000,16000,0,8,16,185,113
75,4000,16000,16,1,6,66,86
700,256,2000,0,1,1,24,19
25,2000,12000,8,1,4,49,59
160,512,2000,2,3,8,32,20
300,768,4500,0,1,24,45,27
50,2000,16000,8,3,5,40,74
70,4000,12000,8,6,8,75,67
300,192,768,6,6,24,36,18
800,768,2000,0,0,0,20,20
320,256,6000,0,1,6,33,28
92,2000,8000,32,1,6,62,53
38,8000,24000,160,4,8,140,281
1500,768,1000,0,0,0,12,18
29,8000,32000,32,8,32,220,253
300,384,12000,6,1,24,53,50
810,512,512,8,1,1,18,18
50,2000,8000,8,1,6,56,44
225,2000,4000,8,3,6,40,31
140,2000,32000,32,1,54,141,181
140,2000,4000,0,3,6,29,28
92,2000,8000,32,1,6,60,53
50,500,2000,8,1,4,20,23
25,2000,12000,16,3,5,66,65
800,256,8000,0,1,4,22,34
143,2300,6200,0,6,64,61,40
115,2000,8000,16,1,3,50,46
900,2000,4000,0,3,6,37,28
50,2620,10480,30,12,24,63,74
400,512,3500,4,1,6,40,24
180,512,4000,0,1,3,21,24
38,4000,8000,32,16,32,116,80
23,16000,32000,64,16,32,367,381
320,256,3000,4,1,3,27,22
200,1000,2000,0,1,2,25,21
180,262,4000,0,1,3,12,24
60,4000,16000,32,1,6,86,95
29,8000,16000,32,8,16,132,132
50,2620,10480,30,12,24,32,74
225,2000,4000,8,3,6,34,31
35,8000,32000,64,8,24,370,270
17,4000,16000,8,6,12,100,101
116,2000,8000,32,5,28,70,56
180,2000,8000,8,1,6,50,42
400,1000,3000,0,1,2,38,23
125,512,1000,0,8,20,36,19
72,4000,16000,64,8,16,143,120
38,16000,32000,128,16,32,510,426
250,512,4000,0,1,7,25,24
125,256,6000,256,16,128,198,199
180,262,4000,0,1,3,18,24
105,2000,4000,8,3,8,22,31
75,2000,8000,8,3,24,62,47
56,4000,12000,0,1,8,42,62
75,2000,16000,64,1,38,144,113
133,1000,12000,9,3,12,72,54
150,512,4000,0,8,128,30,33
50,1000,8000,8,3,5,36,41
1500,768,2000,0,0,0,18,20
110,3100,6200,0,6,64,76,45
84,1000,2000,0,1,6,12,21
48,4000,24000,32,8,24,214,151
300,1000,4000,8,3,64,38,30
50,1000,4000,8,3,5,26,30
160,512,4000,2,1,5,30,25
810,1000,5000,0,1,1,20,28
57,4000,24000,64,12,16,237,171
56,2000,8000,0,1,8,24,41
50,2000,16000,8,3,6,60,74
60,2000,16000,64,5,8,74,107
29,8000,32000,32,8,32,172,253
400,2000,4000,0,1,1,32,28
200,1000,8000,0,1,2,36,36
100,1000,8000,24,3,6,32,46
59,8000,16000,64,12,24,188,149
56,4000,16000,0,1,8,46,78
50,2000,32000,24,6,26,114,182
200,512,8000,8,1,8,62,38
330,1000,3000,0,2,4,16,23
56,5240,20970,30,12,24,106,138
23,16000,32000,64,16,32,489,381
900,1000,4000,8,1,2,22,28
140,2000,32000,32,1,54,189,181
330,1000,2000,0,1,2,16,20
105,2000,8000,16,4,14,58,47
26,8000,24000,32,8,16,173,183
140,2000,8000,32,1,54,66,57
23,16000,64000,64,16,32,636,749
50,4000,16000,65,1,8,138,117
800,256,8000,0,1,4,20,34
160,2000,8000,32,1,13,109,53
100,1000,8000,0,2,6,16,37
143,512,5000,0,7,32,28,29
175,256,2000,0,3,24,22,20
105,2000,6000,16,6,16,33,41
50,2000,16000,12,3,16,45,80
250,1000,16000,1,1,8,50,64
26,8000,32000,128,24,32,405,382
75,2000,8000,64,1,38,144,75
110,1000,4000,16,1,2,26,30
900,1000,1000,0,1,2,11,18
700,384,8000,0,1,1,24,34
250,512,4000,0,4,7,50,24
98,1000,8000,32,2,8,46,50
38,4000,16000,128,16,32,212,190
800,256,8000,0,1,4,14,34
320,512,8000,4,1,5,40,36
140,2000,32000,32,1,20,134,175
143,3100,6200,0,5,20,33,39
800,256,8000,0,1,4,12,34
56,2000,6000,0,1,8,21,35
180,512,4000,0,1,3,14,24
50,2000,16000,24,1,6,80,82
50,1000,4000,8,1,5,29,29
112,1000,1000,0,1,4,8,19
50,4000,32000,112,52,104,397,360
29,8000,32000,32,8,32,269,253
140,1000,16000,16,1,3,138,72
72,2000,8000,16,6,8,105,48
50,8000,16000,48,1,10,136,128
40,8000,32000,64,8,24,277,266
1100,768,2000,0,1,1,13,20
480,96,512,0,1,1,6,15
180,2000,16000,16,1,6,66,76
140,2000,4000,8,1,20,35,32
300,768,3000,6,6,24,44,25
17,4000,16000,32,6,12,133,116
480,1000,4000,0,0,0,45,25
143,1500,6300,0,5,32,30,35
59,4000,12000,32,6,12,113,81
75,3000,8000,8,3,48,64,54
400,4000,8000,0,1,1,32,45
350,64,64,0,1,4,10,15
140,2000,4000,8,1,20,22,32
160,1000,8000,16,1,14,60,43
1100,512,1500,0,1,1,7,18
